url_path,views_total,views_unique
/ConesaLab/IsoAnnot,7,5
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/snakemake.yaml,2,1
/ConesaLab/IsoAnnot/tree/main/IsoAnnot,2,1
/ConesaLab/IsoAnnot/issues,1,1
