url_path,views_total,views_unique
/ConesaLab/IsoAnnot,23,9
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/config/mytranscripts/hsapiens/config.yaml,2,1
/ConesaLab/IsoAnnot/issues,1,1
/ConesaLab/IsoAnnot/tree/main/IsoAnnot,1,1
