url_path,views_total,views_unique
/ConesaLab/IsoAnnot,16,11
/ConesaLab/IsoAnnot/tree/main/IsoAnnot,10,2
/ConesaLab/IsoAnnot/issues/2,9,4
/ConesaLab/IsoAnnot/issues,9,2
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/isoannot.sh,1,1
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/snakemake.yaml,1,1
/ConesaLab/IsoAnnot/tree/main/IsoAnnot/scripts,1,1
