url_path,views_total,views_unique
/ConesaLab/IsoAnnot,15,10
/ConesaLab/IsoAnnot/releases/tag/v0.9.0b1,4,3
/ConesaLab/IsoAnnot/issues,1,1
/ConesaLab/IsoAnnot/issues/10,1,1
