url_path,views_total,views_unique
/ConesaLab/IsoAnnot,16,12
/ConesaLab/IsoAnnot/tree/main/IsoAnnot,12,3
/ConesaLab/IsoAnnot/tree/main/IsoAnnot/scripts,5,2
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/scripts/IsoAnnot.py,2,1
/ConesaLab/IsoAnnot/blob/main/IsoAnnot/snakemake.yaml,2,1
/ConesaLab/IsoAnnot/tree/main/IsoAnnot/data/global/PSP_data,2,1
