url_path,views_total,views_unique
/ConesaLab/IsoAnnot,16,12
/ConesaLab/IsoAnnot/releases/tag/v0.9.0b1,4,2
/ConesaLab/IsoAnnot/issues,1,1
/ConesaLab/IsoAnnot/issues/10,1,1
